county,precinct,office,district,party,candidate,votes
MEADE,C103,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,377
MEADE,C103,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,125
MEADE,D101,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,446
MEADE,D101,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,196
MEADE,D102,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,444
MEADE,D102,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,154
MEADE,D103,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,230
MEADE,D103,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,108
MEADE,E101,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,405
MEADE,E101,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,125
MEADE,E102,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,420
MEADE,E102,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,104
MEADE,E103,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,452
MEADE,E103,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,131
MEADE,F101,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,297
MEADE,F101,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,103
MEADE,F102,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,232
MEADE,F102,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,89
MEADE,F103,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,382
MEADE,F103,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,105
MEADE,F104,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,279
MEADE,F104,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,64
MEADE,F105,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,334
MEADE,F105,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,110
MENIFEE,A101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,161
MENIFEE,A101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,54
MENIFEE,A102,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,168
MENIFEE,A102,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,28
MENIFEE,ABSE,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,184
MENIFEE,ABSE,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,95
MENIFEE,B101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,377
MENIFEE,B101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,137
MENIFEE,C101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,293
MENIFEE,C101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,54
MENIFEE,D101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,289
MENIFEE,D101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,62
MENIFEE,E101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,255
MENIFEE,E101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,66
MERCER,A101,US HOUSE,006,REPUBLICAN,ANDY BARR,677
MERCER,A101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,163
MERCER,A101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,10
MERCER,A101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MERCER,A102,US HOUSE,006,REPUBLICAN,ANDY BARR,98
MERCER,A102,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,21
MERCER,A102,US HOUSE,006,,MAURICE RANDALL CRAVENS II,0
MERCER,A102,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MERCER,A103,US HOUSE,006,REPUBLICAN,ANDY BARR,337
MERCER,A103,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,70
MERCER,A103,US HOUSE,006,,MAURICE RANDALL CRAVENS II,1
MERCER,A103,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MERCER,A104,US HOUSE,006,REPUBLICAN,ANDY BARR,104
MERCER,A104,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,26
MERCER,A104,US HOUSE,006,,MAURICE RANDALL CRAVENS II,2
MERCER,A104,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MERCER,C101,US HOUSE,006,REPUBLICAN,ANDY BARR,220
MERCER,C101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,23
MERCER,C101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,2
MERCER,C101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MERCER,C102,US HOUSE,006,REPUBLICAN,ANDY BARR,504
MERCER,C102,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,111
MERCER,C102,US HOUSE,006,,MAURICE RANDALL CRAVENS II,9
MERCER,C102,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MERCER,C104,US HOUSE,006,REPUBLICAN,ANDY BARR,387
MERCER,C104,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,79
MERCER,C104,US HOUSE,006,,MAURICE RANDALL CRAVENS II,5
MERCER,C104,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MERCER,C105,US HOUSE,006,REPUBLICAN,ANDY BARR,126
MERCER,C105,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,29
MERCER,C105,US HOUSE,006,,MAURICE RANDALL CRAVENS II,4
MERCER,C105,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MERCER,D101,US HOUSE,006,REPUBLICAN,ANDY BARR,564
MERCER,D101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,107
MERCER,D101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,9
MERCER,D101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MERCER,D102,US HOUSE,006,REPUBLICAN,ANDY BARR,537
MERCER,D102,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,111
MERCER,D102,US HOUSE,006,,MAURICE RANDALL CRAVENS II,7
MERCER,D102,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MERCER,D103,US HOUSE,006,REPUBLICAN,ANDY BARR,249
MERCER,D103,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,91
MERCER,D103,US HOUSE,006,,MAURICE RANDALL CRAVENS II,3
MERCER,D103,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MERCER,E101,US HOUSE,006,REPUBLICAN,ANDY BARR,767
MERCER,E101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,206
MERCER,E101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,16
MERCER,E101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MERCER,E102,US HOUSE,006,REPUBLICAN,ANDY BARR,399
MERCER,E102,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,143
MERCER,E102,US HOUSE,006,,MAURICE RANDALL CRAVENS II,4
MERCER,E102,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MERCER,F101,US HOUSE,006,REPUBLICAN,ANDY BARR,238
MERCER,F101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,110
MERCER,F101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,2
MERCER,F101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MERCER,F102,US HOUSE,006,REPUBLICAN,ANDY BARR,379
MERCER,F102,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,133
MERCER,F102,US HOUSE,006,,MAURICE RANDALL CRAVENS II,2
MERCER,F102,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MERCER,G101,US HOUSE,006,REPUBLICAN,ANDY BARR,477
MERCER,G101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,185
MERCER,G101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,9
MERCER,G101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MERCER,G102,US HOUSE,006,REPUBLICAN,ANDY BARR,336
MERCER,G102,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,138
MERCER,G102,US HOUSE,006,,MAURICE RANDALL CRAVENS II,9
MERCER,G102,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
METCALFE,A101,US HOUSE,001,REPUBLICAN,JAMES R COMER,466
METCALFE,A101,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,138
METCALFE,A102,US HOUSE,001,REPUBLICAN,JAMES R COMER,455
METCALFE,A102,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,104
METCALFE,A103,US HOUSE,001,REPUBLICAN,JAMES R COMER,585
METCALFE,A103,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,64
METCALFE,A104,US HOUSE,001,REPUBLICAN,JAMES R COMER,174
METCALFE,A104,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,48
METCALFE,B101,US HOUSE,001,REPUBLICAN,JAMES R COMER,180
METCALFE,B101,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,41
METCALFE,B102,US HOUSE,001,REPUBLICAN,JAMES R COMER,81
METCALFE,B102,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,6
METCALFE,B103,US HOUSE,001,REPUBLICAN,JAMES R COMER,215
METCALFE,B103,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,44
METCALFE,B104,US HOUSE,001,REPUBLICAN,JAMES R COMER,197
METCALFE,B104,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,59
METCALFE,C101,US HOUSE,001,REPUBLICAN,JAMES R COMER,288
METCALFE,C101,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,47
METCALFE,C102,US HOUSE,001,REPUBLICAN,JAMES R COMER,173
METCALFE,C102,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,43
METCALFE,D101,US HOUSE,001,REPUBLICAN,JAMES R COMER,324
METCALFE,D101,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,58
METCALFE,D102,US HOUSE,001,REPUBLICAN,JAMES R COMER,167
METCALFE,D102,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,29
MONROE,A101,US HOUSE,001,REPUBLICAN,JAMES R COMER,133
MONROE,A101,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,15
MONROE,A102,US HOUSE,001,REPUBLICAN,JAMES R COMER,473
MONROE,A102,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,31
MONROE,A103,US HOUSE,001,REPUBLICAN,JAMES R COMER,74
MONROE,A103,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,6
MONROE,B101,US HOUSE,001,REPUBLICAN,JAMES R COMER,427
MONROE,B101,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,15
MONROE,B102,US HOUSE,001,REPUBLICAN,JAMES R COMER,234
MONROE,B102,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,32
MONROE,C101,US HOUSE,001,REPUBLICAN,JAMES R COMER,397
MONROE,C101,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,15
MONROE,C102,US HOUSE,001,REPUBLICAN,JAMES R COMER,190
MONROE,C102,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,6
MONROE,C103,US HOUSE,001,REPUBLICAN,JAMES R COMER,264
MONROE,C103,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,20
MONROE,D101,US HOUSE,001,REPUBLICAN,JAMES R COMER,310
MONROE,D101,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,34
MONROE,D102,US HOUSE,001,REPUBLICAN,JAMES R COMER,412
MONROE,D102,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,43
MONROE,E101,US HOUSE,001,REPUBLICAN,JAMES R COMER,284
MONROE,E101,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,37
MONROE,E102,US HOUSE,001,REPUBLICAN,JAMES R COMER,363
MONROE,E102,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,29
MONTGOMERY,A101,US HOUSE,006,REPUBLICAN,ANDY BARR,146
MONTGOMERY,A101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,73
MONTGOMERY,A101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,4
MONTGOMERY,A101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MONTGOMERY,A102,US HOUSE,006,REPUBLICAN,ANDY BARR,242
MONTGOMERY,A102,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,89
MONTGOMERY,A102,US HOUSE,006,,MAURICE RANDALL CRAVENS II,22
MONTGOMERY,A102,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MONTGOMERY,A103,US HOUSE,006,REPUBLICAN,ANDY BARR,381
MONTGOMERY,A103,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,140
MONTGOMERY,A103,US HOUSE,006,,MAURICE RANDALL CRAVENS II,3
MONTGOMERY,A103,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MONTGOMERY,A104,US HOUSE,006,REPUBLICAN,ANDY BARR,286
MONTGOMERY,A104,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,113
MONTGOMERY,A104,US HOUSE,006,,MAURICE RANDALL CRAVENS II,17
MONTGOMERY,A104,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MONTGOMERY,A105,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,81
MONTGOMERY,A105,US HOUSE,006,REPUBLICAN,ANDY BARR,41
MONTGOMERY,A105,US HOUSE,006,,MAURICE RANDALL CRAVENS II,0
MONTGOMERY,A105,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MONTGOMERY,A106,US HOUSE,006,REPUBLICAN,ANDY BARR,286
MONTGOMERY,A106,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,131
MONTGOMERY,A106,US HOUSE,006,,MAURICE RANDALL CRAVENS II,6
MONTGOMERY,A106,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MONTGOMERY,B101,US HOUSE,006,REPUBLICAN,ANDY BARR,485
MONTGOMERY,B101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,78
MONTGOMERY,B101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,1
MONTGOMERY,B101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MONTGOMERY,B102,US HOUSE,006,REPUBLICAN,ANDY BARR,562
MONTGOMERY,B102,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,94
MONTGOMERY,B102,US HOUSE,006,,MAURICE RANDALL CRAVENS II,4
MONTGOMERY,B102,US HOUSE,006,,MAXWELL KEITH FROEDGE,1
MONTGOMERY,B103,US HOUSE,006,REPUBLICAN,ANDY BARR,380
MONTGOMERY,B103,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,106
MONTGOMERY,B103,US HOUSE,006,,MAURICE RANDALL CRAVENS II,1
MONTGOMERY,B103,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MONTGOMERY,B104,US HOUSE,006,REPUBLICAN,ANDY BARR,499
MONTGOMERY,B104,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,158
MONTGOMERY,B104,US HOUSE,006,,MAURICE RANDALL CRAVENS II,17
MONTGOMERY,B104,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MONTGOMERY,B105,US HOUSE,006,REPUBLICAN,ANDY BARR,474
MONTGOMERY,B105,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,89
MONTGOMERY,B105,US HOUSE,006,,MAURICE RANDALL CRAVENS II,2
MONTGOMERY,B105,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MONTGOMERY,B107,US HOUSE,006,REPUBLICAN,ANDY BARR,474
MONTGOMERY,B107,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,104
MONTGOMERY,B107,US HOUSE,006,,MAURICE RANDALL CRAVENS II,0
MONTGOMERY,B107,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MONTGOMERY,B108,US HOUSE,006,REPUBLICAN,ANDY BARR,477
MONTGOMERY,B108,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,135
MONTGOMERY,B108,US HOUSE,006,,MAURICE RANDALL CRAVENS II,3
MONTGOMERY,B108,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MONTGOMERY,C101,US HOUSE,006,REPUBLICAN,ANDY BARR,258
MONTGOMERY,C101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,47
MONTGOMERY,C101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,1
MONTGOMERY,C101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MONTGOMERY,C102,US HOUSE,006,REPUBLICAN,ANDY BARR,467
MONTGOMERY,C102,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,143
MONTGOMERY,C102,US HOUSE,006,,MAURICE RANDALL CRAVENS II,11
MONTGOMERY,C102,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MONTGOMERY,C103,US HOUSE,006,REPUBLICAN,ANDY BARR,714
MONTGOMERY,C103,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,170
MONTGOMERY,C103,US HOUSE,006,,MAURICE RANDALL CRAVENS II,7
MONTGOMERY,C103,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MONTGOMERY,C104,US HOUSE,006,REPUBLICAN,ANDY BARR,477
MONTGOMERY,C104,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,155
MONTGOMERY,C104,US HOUSE,006,,MAURICE RANDALL CRAVENS II,4
MONTGOMERY,C104,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MONTGOMERY,C105,US HOUSE,006,REPUBLICAN,ANDY BARR,173
MONTGOMERY,C105,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,79
MONTGOMERY,C105,US HOUSE,006,,MAURICE RANDALL CRAVENS II,2
MONTGOMERY,C105,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
MORGAN,A101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,235
MORGAN,A101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,58
MORGAN,A102,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,214
MORGAN,A102,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,54
MORGAN,A103,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,162
MORGAN,A103,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,46
MORGAN,ABSE,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,153
MORGAN,ABSE,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,110
MORGAN,B101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,320
MORGAN,B101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,55
MORGAN,B102,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,206
MORGAN,B102,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,36
MORGAN,C101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,476
MORGAN,C101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,118
MORGAN,C102,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,288
MORGAN,C102,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,57
MORGAN,D101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,221
MORGAN,D101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,65
MORGAN,D102,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,364
MORGAN,D102,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,78
MORGAN,E101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,274
MORGAN,E101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,47
MORGAN,E102,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,129
MORGAN,E102,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,43
MORGAN,E103,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,166
MORGAN,E103,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,31
MUHLENBERG,A101,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,70
MUHLENBERG,A101,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,57
MUHLENBERG,A102,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,126
MUHLENBERG,A102,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,104
MUHLENBERG,A103,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,125
MUHLENBERG,A103,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,62
MUHLENBERG,A104,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,169
MUHLENBERG,A104,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,103
MUHLENBERG,A106,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,162
MUHLENBERG,A106,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,105
MUHLENBERG,A107,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,199
MUHLENBERG,A107,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,84
MUHLENBERG,B101,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,208
MUHLENBERG,B101,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,111
MUHLENBERG,B102,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,344
MUHLENBERG,B102,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,86
MUHLENBERG,B103,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,309
MUHLENBERG,B103,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,77
MUHLENBERG,B104,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,519
MUHLENBERG,B104,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,186
MUHLENBERG,B105,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,212
MUHLENBERG,B105,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,78
MUHLENBERG,C101,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,646
MUHLENBERG,C101,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,200
MUHLENBERG,C103,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,199
MUHLENBERG,C103,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,82
MUHLENBERG,C104,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,381
MUHLENBERG,C104,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,159
MUHLENBERG,C106,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,417
MUHLENBERG,C106,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,171
MUHLENBERG,D101,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,491
MUHLENBERG,D101,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,187
MUHLENBERG,D102,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,252
MUHLENBERG,D102,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,86
MUHLENBERG,D103,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,545
MUHLENBERG,D103,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,178
MUHLENBERG,D104,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,240
MUHLENBERG,D104,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,78
MUHLENBERG,E101,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,131
MUHLENBERG,E101,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,88
MUHLENBERG,E102,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,90
MUHLENBERG,E102,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,72
MUHLENBERG,E103,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,510
MUHLENBERG,E103,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,142
MUHLENBERG,E104,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,372
MUHLENBERG,E104,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,169
MUHLENBERG,E105,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,336
MUHLENBERG,E105,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,82
MUHLENBERG,E107,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,121
MUHLENBERG,E107,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,27
NELSON,A101,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,90
NELSON,A101,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,16
NELSON,A102,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,689
NELSON,A102,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,196
NELSON,A103,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,260
NELSON,A103,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,246
NELSON,A104,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,463
NELSON,A104,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,134
NELSON,A105,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,671
NELSON,A105,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,243
NELSON,B102,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,282
NELSON,B102,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,182
NELSON,C101,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,399
NELSON,C101,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,247
NELSON,C102,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,361
NELSON,C102,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,220
NELSON,C103,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,478
NELSON,C103,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,217
NELSON,C104,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,277
NELSON,C104,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,208
NELSON,C105,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,530
NELSON,C105,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,154
NELSON,D101,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,607
NELSON,D101,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,184
NELSON,E106,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,7
NELSON,E106,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,7
NELSON,A106,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,11
NELSON,A106,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,2
NELSON,A106,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,0
NELSON,B101,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,732
NELSON,B101,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,248
NELSON,B101,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,48
NELSON,B103,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,570
